"배분ID","보충유형","매장코드","매장명","상품거래","상품시즌","스타일코드","컬러","사이즈","배분상태","배분확정수량","출고검출수량","출고대기수량","출고확정수량","배분 확정자","배분확정일","출고예정일","출고검출일","출고대기일","출고확정일","매장입고일","출고ID","매장자동입고확정",""
"XDIST202605140005036715","엑셀수기배분","30013","롯데아울렛광명(직)","위탁","25F","DWDJCV056","HPS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:08","2026-05-20 11:42:08","2026-05-20 11:42:08","2026-05-21 01:04:37","X202605001270257","Y",""
"XDIST202605140005036715","엑셀수기배분","30013","롯데아울렛광명(직)","위탁","25F","DXDJCA056","TQN","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:36","X202605001270257","Y",""
"XDIST202605140005036715","엑셀수기배분","30013","롯데아울렛광명(직)","위탁","25F","DXDJCA056","TQN","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:36","X202605001270257","Y",""
"XDIST202605140005036715","엑셀수기배분","30013","롯데아울렛광명(직)","위탁","25F","DWSS3B054","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:35","X202605001270258","Y",""
"XDIST202605140005036715","엑셀수기배분","30013","롯데아울렛광명(직)","위탁","25F","DWSS3B054","CRS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:36","X202605001270258","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DWDJCB056","PPS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:38","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DWDJCV056","BKS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:11","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DXDJCA056","DGN","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:29","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DXDJCA056","DGN","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:11","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DXDJCA056","OLL","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:59","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DWDJ9A056","BKS","90","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:24","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DWDJ9A056","BKS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:11","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DWDJ9A056","DWS","85","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:03:03","X202605001270259","Y",""
"XDIST202605140005036715","엑셀수기배분","30016","롯데아울렛동부산(직)","위탁","25F","DWSS32054","BES","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:46","X202605001270260","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWDJ9A056","BGD","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:03:06","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWDJ9A056","BKS","95","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:50","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWDJCB056","PKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:01:56","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWDJCB056","PPS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:38","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWDJCV056","HPS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:16","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DXDJCA056","TQN","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:00:41","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DXDJCA056","TQN","115","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:44","X202605001270261","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWSS32054","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:03:14","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWSS32054","DWS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:03:17","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWSS3B054","CRS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:43","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DWSS3B054","CRS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:56","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DXSS37054","BKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:50","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DXSS37054","BKS","110","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:52","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30019","롯데아울렛김해(직)","위탁","25F","DXSS37054","CBD","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:52","X202605001270262","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DWDJ9A056","BGD","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:00:51","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DWDJ9A056","BKS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:21","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DWDJ9A056","DGS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:25","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DWDJCB056","TQN","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:40","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DWDJCB056","TQN","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:01:52","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DWDJCV056","HPS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:56","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DXDJCA056","BKN","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:56","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DXDJCA056","LOS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:01:52","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DXDJCA056","OLL","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:59","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DXDJCA056","OLL","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:03:01","X202605001270263","Y",""
"XDIST202605140005036715","엑셀수기배분","30020","롯데아울렛청주(직)","위탁","25F","DXSS37054","CBD","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:02:52","X202605001270264","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWDJ9A056","DGS","85","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:40","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWDJCB056","DGN","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:41","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWDJCB056","TQN","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:39","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWDJCV056","BKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:42","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWDJCV056","HPS","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:42","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWDJCV056","HPS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:40","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DXDJCA056","BKN","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:41","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DXDJCA056","TQN","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-20 11:42:09","2026-05-21 01:04:40","X202605001270265","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWSS32054","BKS","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:04:43","X202605001270266","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DWSS32054","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:04:42","X202605001270266","Y",""
"XDIST202605140005036715","엑셀수기배분","30021","롯데아울렛광교(직)","위탁","25F","DXSS37054","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:04:40","X202605001270266","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DWDJ9A056","BGD","95","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:00:50","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DWDJ9A056","BKS","90","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:24","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DWDJ9A056","BKS","100","출고완료","2","2","0","2","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:21","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DWDJCB056","DGN","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:34","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DWDJCB056","TQN","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:01","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DWDJCV056","BKS","100","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:12","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DXDJCA056","DGN","90","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:27","X202605001270267","Y",""
"XDIST202605140005036715","엑셀수기배분","30022","롯데아울렛진주(직)","위탁","25F","DXDJCA056","LOS","105","출고완료","1","1","0","1","김주형(RLAWNGUD14)","2026-05-14","2026-05-19","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-20 11:42:10","2026-05-21 01:02:59","X202605001270267","Y",""
